category	hgnc_id	hgnc_symbol	uniprot_acc	ensembl_gene	ncbi_gene_id	uniprot_flag	go_flag	hpa_flag	surfy_flag	cspa_flag	n_db_votes	sonnet_ncbi_dual_flag	adc_source
ADC	HGNC:10256	ROR1	Q01973	ENSG00000185483	4919	1	0	0	1	1	3	1	ADCdb
ADC	HGNC:10257	ROR2	Q01974	ENSG00000169071	4920	1	0	0	1	1	3	1	ADCdb
ADC	HGNC:1060	CXCR5	P32302	ENSG00000160683	643	1	1	0	1	1	4	1	ADCdb
ADC	HGNC:10609	CCL1		ENSG00000108702	6346	0	0	0	0	0	0	0	ADCdb
ADC	HGNC:10658	SDC1	P18827	ENSG00000115884	6382	1	1	0	1	0	3	1	TheraSAbDab
ADC	HGNC:10729	SEMA4A	Q9H3S1	ENSG00000196189	64218	1	0	0	1	1	3	1	ADCdb
ADC	HGNC:10943	SLC1A5	Q15758	ENSG00000105281	6510	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:11020	SLC34A2	O95436	ENSG00000157765	10568	1	1	1	1	0	4	1	TheraSAbDab
ADC	HGNC:11026	SLC3A2	P08195	ENSG00000168003	6520	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:11059	SLC7A11	Q9UPY5	ENSG00000151012	23657	1	1	0	0	0	2	1	ADCdb
ADC	HGNC:1116	BSG	P35613	ENSG00000172270	682	1	0	0	1	1	3	1	ADCdb
ADC	HGNC:11331	SSTR2	P30874	ENSG00000180616	6752	1	0	0	1	0	2	1	ADCdb
ADC	HGNC:11344	ST14	Q9Y5Y6	ENSG00000149418	6768	1	0	0	0	1	2	1	ADCdb
ADC	HGNC:11378	STEAP1	Q9UHE8	ENSG00000164647	26872	0	0	0	0	0	0	1	TheraSAbDab
ADC	HGNC:11529	EPCAM	P16422	ENSG00000119888	4072	1	1	1	1	1	5	1	TheraSAbDab
ADC	HGNC:11530	TACSTD2	P09758	ENSG00000184292	4070	1	1	1	1	1	5	1	TheraSAbDab
ADC	HGNC:11763	TFRC	P02786	ENSG00000072274	7037	1	1	0	0	1	3	1	TheraSAbDab
ADC	HGNC:11766	TGFB1	P01137	ENSG00000105329	7040	0	1	1	0	1	3	1	ADCdb
ADC	HGNC:11772	TGFBR1	P36897	ENSG00000106799	7046	1	1	1	1	0	4	1	ADCdb
ADC	HGNC:11853	TM4SF1	P30408	ENSG00000169908	4071	1	0	0	1	0	2	1	ADCdb
ADC	HGNC:11867	TMEFF2	Q9UIK5	ENSG00000144339	23671	1	0	0	1	0	2	1	ADCdb
ADC	HGNC:11892	TNF	P01375	ENSG00000232810	7124	1	1	0	0	0	2	1	ADCdb
ADC	HGNC:11905	TNFRSF10B	O14763	ENSG00000120889	8795	1	1	0	0	0	2	1	ADCdb
ADC	HGNC:11913	TNFRSF17	Q02223	ENSG00000048462	608	1	0	0	1	1	3	1	TheraSAbDab
ADC	HGNC:11916	TNFRSF1A	P19438	ENSG00000067182	7132	1	1	0	1	1	4	1	ADCdb
ADC	HGNC:11917	TNFRSF1B	P20333	ENSG00000028137	7133	1	0	0	1	0	2	1	ADCdb
ADC	HGNC:11919	CD40	P25942	ENSG00000101017	958	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:11923	TNFRSF8	P28908	ENSG00000120949	943	1	0	1	1	1	4	1	TheraSAbDab
ADC	HGNC:11925	TNFSF10	P50591	ENSG00000121858	8743	1	0	0	0	0	1	1	ADCdb
ADC	HGNC:11934	TNFSF4	P23510	ENSG00000117586	7292	1	1	0	1	0	3	1	ADCdb
ADC	HGNC:11937	CD70	P32970	ENSG00000125726	970	1	0	0	1	1	3	1	TheraSAbDab
ADC	HGNC:12004	TPBG	Q13641	ENSG00000146242	7162	1	1	0	1	1	4	1	ADCdb
ADC	HGNC:12647	VAMP8	Q9BV40	ENSG00000118640	8673	0	1	1	0	0	2	0	ADCdb
ADC	HGNC:12680	VEGFA		ENSG00000112715	7422	0	0	0	0	0	0	0	ADCdb
ADC	HGNC:13258	CLEC4C	Q8WTT0	ENSG00000198178	170482	1	1	0	0	0	2	1	ADCdb
ADC	HGNC:13299	LGR4	Q9BXB1	ENSG00000205213	55366	1	0	0	1	0	2	1	ADCdb
ADC	HGNC:13310	GPRC5D	Q9NZD1	ENSG00000111291	55507	1	0	0	1	0	2	1	ADCdb
ADC	HGNC:1338	C5AR1	P21730	ENSG00000197405	728	1	1	0	1	0	3	1	ADCdb
ADC	HGNC:1380	CA6		ENSG00000131686	765	0	0	0	0	0	0	0	ADCdb
ADC	HGNC:1383	CA9	Q16790	ENSG00000107159	768	1	0	1	0	0	2	1	ADCdb
ADC	HGNC:13941	SLC44A4	Q53GD3	ENSG00000204385	80736	1	1	0	1	0	3	1	ADCdb
ADC	HGNC:14558	CLEC7A	Q9BXN2	ENSG00000172243	64581	1	1	0	1	0	3	1	ADCdb
ADC	HGNC:14562	BET1		ENSG00000105829	10282	0	0	0	0	0	0	0	ADCdb
ADC	HGNC:15532	JAM3	Q9BX67	ENSG00000166086	83700	1	0	0	1	1	3	1	ADCdb
ADC	HGNC:15582	MUC16	Q8WXI7	ENSG00000181143	94025	1	1	0	1	1	4	1	TheraSAbDab
ADC	HGNC:15955	SEZ6	Q53EL9	ENSG00000063015	124925	1	0	0	1	0	2	1	ADCdb
ADC	HGNC:1603	CCR2	P41597	ENSG00000121807	729230	1	1	1	1	0	4	1	TheraSAbDab
ADC	HGNC:1605	CCR4	P51679	ENSG00000183813	1233	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:1608	CCR7	P32248	ENSG00000126353	1236	1	1	0	1	1	4	1	ADCdb
ADC	HGNC:1631	CD163	Q86VB7	ENSG00000177575	9332	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:1633	CD19	P15391	ENSG00000177455	930	1	1	0	1	1	4	1	TheraSAbDab
ADC	HGNC:1639	CD2	P06729	ENSG00000116824	914	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:1643	CD22	P20273	ENSG00000012124	933	1	1	0	1	1	4	1	TheraSAbDab
ADC	HGNC:1645	CD24	P25063	ENSG00000272398	100133941	0	1	0	1	0	2	1	ADCdb
ADC	HGNC:1659	CD33	P20138	ENSG00000105383	945	1	1	1	1	1	5	1	TheraSAbDab
ADC	HGNC:1666	CD37	P11049	ENSG00000104894	951	1	1	1	1	1	5	1	TheraSAbDab
ADC	HGNC:1667	CD38	P28907	ENSG00000004468	952	1	0	1	1	1	4	1	ADCdb
ADC	HGNC:1673	CD3D	P04234	ENSG00000167286	915	1	1	0	1	1	4	1	ADCdb
ADC	HGNC:1674	CD3E	P07766	ENSG00000198851	916	1	1	1	0	0	3	1	TheraSAbDab
ADC	HGNC:1678	CD4	P01730	ENSG00000010610	920	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:1681	CD44	P16070	ENSG00000026508	960	1	1	1	1	1	5	1	Open Targets
ADC	HGNC:1682	CD47	Q08722	ENSG00000196776	961	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:1683	CD48	P09326	ENSG00000117091	962	0	0	1	1	1	3	1	ADCdb
ADC	HGNC:1685	CD5	P06127	ENSG00000110448	921	1	0	0	1	1	3	1	Open Targets
ADC	HGNC:16875	MRC2	Q9UBG0	ENSG00000011028	9902	1	0	0	1	1	3	1	ADCdb
ADC	HGNC:1689	CD59	P13987	ENSG00000085063	966	0	1	0	1	1	3	1	ADCdb
ADC	HGNC:1691	CD6	P30203	ENSG00000013725	923	1	1	0	1	1	4	1	TheraSAbDab
ADC	HGNC:1695	CD7	P09564	ENSG00000173762	924	1	0	0	1	1	3	1	ADCdb
ADC	HGNC:1697	CD74	P04233	ENSG00000019582	972	1	1	0	1	1	4	1	TheraSAbDab
ADC	HGNC:1699	CD79B	P40259	ENSG00000007312	974	1	1	1	1	1	5	1	TheraSAbDab
ADC	HGNC:1705	CD86	P42081	ENSG00000114013	942	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:1706	CD8A	P01732	ENSG00000153563	925	1	1	1	1	0	4	1	ADCdb
ADC	HGNC:1756	CDH17	Q12864	ENSG00000079112	1015	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:1762	CDH3	P22223	ENSG00000062038	1001	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:17635	CD274	Q9NZQ7	ENSG00000120217	29126	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:1765	CDH6	P55285	ENSG00000113361	1004	1	1	1	1	1	5	1	TheraSAbDab
ADC	HGNC:17866	HAVCR1	Q96D42	ENSG00000113249	26762	1	1	0	1	0	3	1	ADCdb
ADC	HGNC:17869	AFF4		ENSG00000072364	27125	0	0	0	0	0	0	0	ADCdb
ADC	HGNC:17885	STEAP2	Q8NFT2	ENSG00000157214	261729	0	0	0	0	0	0	1	ADCdb
ADC	HGNC:1804	CD52	P31358	ENSG00000169442	1043	0	0	0	1	0	1	1	ADCdb
ADC	HGNC:18152	TNFRSF12A	Q9NP84	ENSG00000006327	51330	1	0	1	0	0	2	1	ADCdb
ADC	HGNC:1817	CEACAM5	P06731	ENSG00000105388	1048	1	1	1	1	0	4	1	TheraSAbDab
ADC	HGNC:1818	CEACAM6	P40199	ENSG00000086548	4680	1	1	0	1	1	4	1	ADCdb
ADC	HGNC:18219	CD248	Q9HCU0	ENSG00000174807	57124	1	1	1	1	0	4	1	ADCdb
ADC	HGNC:18505	RNF43	Q68DV7	ENSG00000108375	54894	1	0	0	1	0	2	1	ADCdb
ADC	HGNC:18508	FCRL5	Q96RD9	ENSG00000143297	83416	1	1	0	1	1	4	1	ADCdb
ADC	HGNC:18607	SLC39A6	Q13433	ENSG00000141424	25800	1	1	1	1	1	5	1	TheraSAbDab
ADC	HGNC:18731	PDCD1LG2	Q9BQ51	ENSG00000197646	80380	1	1	0	1	1	4	1	ADCdb
ADC	HGNC:19137	CD276	Q5ZPR3	ENSG00000103855	80381	1	1	0	1	1	4	1	TheraSAbDab
ADC	HGNC:19688	NECTIN4	Q96NY8	ENSG00000143217	81607	1	0	1	1	0	3	1	TheraSAbDab
ADC	HGNC:2032	CLDN1	O95832	ENSG00000163347	9076	1	1	0	1	0	3	1	ADCdb
ADC	HGNC:2039	CLDN18	P56856	ENSG00000066405	51208	1	0	1	1	0	3	1	TheraSAbDab
ADC	HGNC:2048	CLDN6	P56747	ENSG00000184697	9074	1	0	0	1	0	2	1	TheraSAbDab
ADC	HGNC:2051	CLDN9	O95484	ENSG00000213937	9080	1	0	1	1	0	3	1	ADCdb
ADC	HGNC:20818	LRRC15	Q8TF66	ENSG00000172061	131578	1	1	1	1	1	5	1	TheraSAbDab
ADC	HGNC:21014	ANTXR1	Q9H6X2	ENSG00000169604	84168	1	1	0	1	1	4	1	ADCdb
ADC	HGNC:21392	SLAMF6	Q96DU3	ENSG00000162739	114836	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:21394	SLAMF7	Q9NQ25	ENSG00000026751	57823	1	1	0	1	1	4	1	TheraSAbDab
ADC	HGNC:216	ADAM9	Q13443	ENSG00000168615	8754	1	1	0	1	1	4	1	TheraSAbDab
ADC	HGNC:21625	ANO1	Q5XXA6	ENSG00000131620	55107	1	1	1	1	0	4	1	ADCdb
ADC	HGNC:21732	ANTXR2	P58335	ENSG00000163297	118429	1	1	0	1	0	3	1	ADCdb
ADC	HGNC:2220	COLEC10	Q9Y6Z7	ENSG00000184374	10584	0	1	0	0	0	1	1	ADCdb
ADC	HGNC:23029	DPEP3	Q9H4B8	ENSG00000141096	64180	0	0	0	1	0	1	1	TheraSAbDab
ADC	HGNC:2334	CR1	P17927	ENSG00000203710	1378	1	1	1	1	1	5	1	ADCdb
ADC	HGNC:23503	SLITRK6	Q9H5Y7	ENSG00000184564	84189	1	1	1	1	1	5	1	TheraSAbDab
ADC	HGNC:24357	CDCP1	Q9H5V8	ENSG00000163814	64866	1	0	0	1	1	3	1	ADCdb
ADC	HGNC:2439	CSF3R	Q99062	ENSG00000119535	1441	1	1	0	1	0	3	1	ADCdb
ADC	HGNC:24880	LYPD3	O95274	ENSG00000124466	27076	0	0	0	1	1	2	1	TheraSAbDab
ADC	HGNC:2505	CTLA4	P16410	ENSG00000163599	1493	1	1	0	1	0	3	1	ADCdb
